country,population
Afghanistan,40121552
Albania,2793592
Algeria,45350148
Andorra,79034
Angola,36684202
Anguilla,15753
Antigua And Barbuda,94298
Argentina,46234830
Armenia,2963243
Aruba,107204
Australia,26439111
Austria,9145000
Azerbaijan,10354000
Bahamas,410000
Bahrain,1501635
Bangladesh,173000000
Barbados,281635
Belarus,9200617
Belgium,11800000
Belize,441471
Benin,13500000
Bermuda,63867
Bhutan,763000
Bolivia,12200000
Bosnia And Herzegovina,3200000
Botswana,2700000
Brazil,215000000
British Virgin Islands,30423
Brunei Darussalam,453000
Bulgaria,6400000
Burkina Faso,23000000
Burundi,13000000
Cabo Verde,556000
Cambodia,17000000
Cameroon,29000000
Canada,39000000
Caribbean Netherlands,27000
Cayman Islands,71105
Central African Republic,5500000
Chad,18000000
Channel Islands,173863
Chile,19500000
China,1410000000
China Hong Kong Sar,7500000
China Macao Sar,700000
Colombia,52000000
Comoros,900000
Congo,5800000
Cook Islands,17000
Costa Rica,5200000
Cote D Ivoire,29000000
Croatia,3800000
Cuba,11000000
Curacao,155000
Cyprus,1200000
Czech Republic,10700000
Democratic Republic Of The Congo,102000000
Denmark,5900000
Djibouti,1100000
Dominica,73000
Dominican Republic,11000000
Ecuador,18000000
Egypt,110000000
El Salvador,6500000
Equatorial Guinea,1700000
Eritrea,3700000
Estonia,1300000
Ethiopia,126000000
Faeroe Islands,53000
Falkland Islands Malvinas,3500
Fiji,900000
Finland,5600000
France,68000000
French Guiana,300000
French Polynesia,280000
Gabon,2400000
Gambia,2700000
Georgia,3700000
Germany,83000000
Ghana,34000000
Gibraltar,33000
Greece,10400000
Greenland,56000
Grenada,125000
Guadeloupe,375000
Guatemala,18000000
Guinea,14000000
Guinea Bissau,2000000
Guyana,800000
Haiti,11500000
Holy See,800
Honduras,10500000
Hungary,9600000
Iceland,390000
India,1440000000
Indonesia,280000000
Iran,88000000
Iraq,45000000
Ireland,5300000
Isle Of Man,84000
Israel,9800000
Italy,58000000
Jamaica,2800000
Japan,123000000
Jordan,11000000
Kazakhstan,19900000
Kenya,56000000
Kiribati,130000
Kuwait,4500000
Kyrgyzstan,7000000
Laos,7700000
Latvia,1800000
Lebanon,5400000
Lesotho,2300000
Liberia,5500000
Libya,7000000
Liechtenstein,39000
Lithuania,2600000
Luxembourg,660000
Macedonia,2000000
Madagascar,30000000
Malawi,21000000
Malaysia,34000000
Maldives,540000
Mali,24000000
Malta,520000
Marshall Islands,60000
Martinique,360000
Mauritania,5000000
Mauritius,1300000
Mayotte,320000
Mexico,130000000
Micronesia,120000
Moldova,2600000
Monaco,39000
Mongolia,3500000
Montenegro,620000
Montserrat,5000
Morocco,38000000
Mozambique,34000000
Myanmar,51300000
Namibia,2700000
Nauru,12000
Nepal,30000000
Netherlands,17900000
New Caledonia,270000
New Zealand,5200000
Nicaragua,7200000
Niger,26000000
Nigeria,223000000
Niue,1600
Norway,5500000
Oman,4600000
Pakistan,240000000
Palau,18000
Panama,4500000
Papua New Guinea,10300000
Paraguay,7500000
Peru,34000000
Philippines,117000000
Poland,37000000
Portugal,10200000
Qatar,2800000
Reunion,870000
Romania,19000000
Russia,146000000
Rwanda,14000000
Saint Barthelemy,10000
Saint Helena,4500
Saint Kitts And Nevis,54000
Saint Lucia,180000
Saint Martin,35000
Saint Pierre And Miquelon,6000
Saint Vincent And The Grenadines,110000
Samoa,220000
San Marino,34000
Sao Tome And Principe,230000
Saudi Arabia,36000000
Senegal,18000000
Serbia,6600000
Seychelles,100000
Sierra Leone,8400000
Singapore,5900000
Sint Maarten,43000
Slovakia,5400000
Slovenia,2100000
Solomon Islands,740000
Somalia,18000000
South Africa,60000000
South Korea,51000000
South Sudan,13000000
Spain,47000000
Sri Lanka,22000000
State Of Palestine,5400000
Sudan,48000000
Suriname,630000
Swaziland,1200000
Sweden,10500000
Switzerland,8800000
Syria,22000000
Taiwan,23000000
Tajikistan,10000000
Tanzania,67000000
Thailand,71000000
Timor Leste,1400000
Togo,9000000
Tonga,100000
Trinidad And Tobago,1400000
Tunisia,12000000
Turkey,86000000
Turks And Caicos Islands,45000
UK,67000000
USA,336000000
Uganda,48000000
Ukraine,36000000
United Arab Emirates,10000000
Uruguay,3500000
Uzbekistan,36000000
Vanuatu,320000
Venezuela,28000000
Viet Nam,100000000
Wallis And Futuna Islands,11000
Western Sahara,600000
Yemen,35000000
Zambia,20000000
Zimbabwe,16000000
Africa,1500000000
Asia,4800000000
Europe,750000000
North America,600000000
Oceania,45000000
South America,430000000
World,8100000000
Guam,170000
Puerto Rico,3300000
Saint Martin (French part),35000
United Kingdom,67000000
United States,336000000
Vietnam,100000000
Czechia,10700000
Democratic Republic of Congo,102000000
# Ajout des populations manquantes
American Samoa,45000
Bonaire Sint Eustatius and Saba,26000
Brunei,453000
Cape Verde,556000
Eswatini,1200000